0,-005,421,429,29,28,
1,-005,405,445,29,28,
2,-004,425,425,29,28,
3,-005,389,461,29,28,
4,-005,405,445,29,28,
5,-005,405,445,29,28,
6,-006,385,465,29,28,
7,-005,421,429,29,28,
8,-005,405,445,29,28,
9,-006,385,465,29,28,
0,-007,381,469,29,29,
1,-009,357,493,29,29,
2,-009,389,461,29,29,
3,-008,409,441,29,29,
4,-007,413,437,29,29,
5,-007,397,453,29,29,
6,-007,397,453,29,29,
7,-007,397,453,29,29,
8,-007,397,453,29,29,
9,-007,397,453,29,29,
0,-007,397,453,29,28,
1,-006,417,433,29,28,
2,-006,401,449,29,28,
3,-006,401,449,29,28,
4,-006,401,449,29,28,
5,-006,401,449,29,28,
6,-007,381,469,29,28,
7,-007,397,453,29,28,
8,-007,397,453,29,28,
9,-007,397,453,29,28,
0,-007,397,453,29,29,
1,-005,437,413,29,29,
2,-003,445,405,29,29,
3,-005,373,477,29,29,
4,-005,405,445,29,29,
5,-004,425,425,29,29,
6,-004,409,441,29,29,
7,-004,409,441,29,29,
8,-004,409,441,29,29,
9,-004,409,441,29,29,
0,-004,409,441,29,29,
1,-003,429,421,29,29,
2,-002,433,417,29,29,
3,-003,397,453,29,29,
4,-002,433,417,29,29,
5,-002,417,433,29,29,
6,-002,417,433,29,29,
7,-002,417,433,29,29,
8,-002,417,433,29,29,
9,-002,417,433,29,29,
0,-003,397,453,29,29,
1,-003,413,437,29,29,
2,-001,453,397,29,29,
3,+000,441,409,29,29,
4,-002,385,465,29,29,
5,-001,437,413,29,29,
6,-001,421,429,29,29,
7,-002,401,449,29,29,
8,-002,417,433,29,29,
9,-001,437,413,29,29,
0,-001,421,429,29,28,
1,-001,421,429,29,28,
2,+000,441,409,29,28,
3,+000,425,425,29,28,
4,-001,405,445,29,28,
5,+000,441,409,29,28,
6,+000,425,425,29,28,
7,+001,445,405,29,28,
8,+000,409,441,29,28,
9,+000,425,425,29,28,
0,+001,445,405,29,29,
1,+001,429,421,29,29,
2,+001,429,421,29,29,
3,+001,429,421,29,29,
4,+002,449,401,29,29,
5,+003,453,397,29,29,
6,+001,397,453,29,29,
7,+002,449,401,29,29,
8,+003,453,397,29,29,
9,+003,437,413,29,29,
0,+003,437,413,29,29,
1,+002,417,433,29,29,
2,+003,453,397,29,29,
3,+003,437,413,29,29,
4,+002,417,433,29,29,
5,+002,433,417,29,29,
6,+002,433,417,29,29,
7,+001,413,437,29,29,
8,+001,429,421,29,29,
9,+001,429,421,29,29,
0,+000,409,441,29,28,
1,+000,425,425,29,28,
2,+001,445,405,29,28,
3,+007,549,301,29,28,
4,+003,373,477,29,28,
5,+004,457,393,29,28,
6,+003,421,429,29,28,
7,+003,437,413,29,28,
8,+003,437,413,29,28,
9,+002,417,433,29,28,
0,+003,453,397,30,29,
1,+003,437,413,30,29,
2,+003,437,413,30,29,
3,+002,417,433,30,29,
4,+004,473,377,30,29,
5,+002,401,449,30,29,
6,+003,453,397,30,29,
7,+007,517,333,30,29,
8,+002,353,497,30,29,
9,+001,413,437,30,29,
0,+001,429,421,29,28,
1,+000,409,441,29,28,
2,+000,425,425,29,28,
3,-001,405,445,29,28,
4,+001,461,389,29,28,
5,-003,349,501,29,28,
6,-003,413,437,29,28,
7,-005,373,477,29,28,
8,-006,385,465,29,28,
9,-006,401,449,29,28,
0,-007,381,469,29,29,
1,-007,397,453,29,29,
2,-007,397,453,29,29,
3,-007,397,453,29,29,
4,-007,397,453,29,29,
5,-007,397,453,29,29,
6,-008,377,473,29,29,
7,-008,393,457,29,29,
8,-008,393,457,29,29,
9,-010,353,497,29,29,
0,-009,405,445,29,28,
1,-010,369,481,29,28,
2,-010,385,465,29,28,
3,-011,365,485,29,28,
4,-010,401,449,29,28,
5,-012,345,505,29,28,
6,-013,357,493,29,28,
7,-012,393,457,29,28,
8,-013,357,493,29,28,
9,-013,373,477,29,28,
0,-013,373,477,29,29,
1,-014,353,497,29,29,
2,-012,409,441,29,29,
3,-012,377,473,29,29,
4,-011,397,453,29,29,
5,-010,401,449,29,29,
6,-011,365,485,29,29,
7,-009,421,429,29,29,
8,-010,369,481,29,29,
9,-010,385,465,29,29,
0,-010,385,465,30,29,
1,-011,365,485,30,29,
2,-009,421,429,30,29,
3,-008,409,441,30,29,
4,-009,373,477,30,29,
5,-008,409,441,30,29,
6,-009,373,477,30,29,
7,-009,389,461,30,29,
8,-011,349,501,30,29,
9,-012,361,489,30,29,
0,-012,377,473,29,30,
1,-013,357,493,29,30,
2,-013,373,477,29,30,
3,-013,373,477,29,30,
4,-014,353,497,29,30,
5,-013,389,461,29,30,
6,-012,393,457,29,30,
7,-013,357,493,29,30,
8,-010,433,417,29,30,
9,-010,385,465,29,30,
0,-010,385,465,29,29,
1,-008,425,425,29,29,
2,-008,393,457,29,29,
3,-006,433,417,29,29,
4,-005,421,429,29,29,
5,-003,445,405,29,29,
6,-003,413,437,29,29,
7,-002,433,417,29,29,
8,+000,457,393,29,29,
9,+001,445,405,29,29,
0,+003,469,381,28,29,
1,+004,457,393,28,29,
2,+005,461,389,28,29,
3,+006,465,385,28,29,
4,+006,449,401,28,29,
5,+007,469,381,28,29,
6,+009,493,357,28,29,
7,+009,461,389,28,29,
8,+010,481,369,28,29,
9,+012,505,345,28,29,
0,+013,493,357,30,28,
1,+014,497,353,30,28,
2,+016,521,329,30,28,
3,+015,469,381,30,28,
4,+018,545,305,30,28,
5,+020,537,313,30,28,
6,+022,545,305,30,28,
7,+024,553,297,30,28,
8,+024,521,329,30,28,
9,+027,581,269,30,28,
0,+029,573,277,30,29,
1,+031,581,269,30,29,
2,+036,649,201,30,29,
3,+038,609,241,30,29,
4,+039,597,253,30,29,
5,+038,561,289,30,29,
6,+045,717,133,30,29,
7,+047,645,205,30,29,
8,+046,593,257,30,29,
9,+046,609,241,30,29,
0,+046,609,241,31,27,
1,+046,609,241,31,27,
2,+047,629,221,31,27,
3,+047,613,237,31,27,
4,+048,633,217,31,27,
5,+049,637,213,31,27,
6,+048,601,249,31,27,
7,+052,697,153,31,27,
8,+053,653,197,31,27,
9,+054,657,193,31,27,
0,+056,681,169,31,28,
1,+061,749,101,31,28,
2,+065,749,101,31,28,
3,+069,765,85,31,28,
4,+071,741,109,31,28,
5,+073,749,101,31,28,
6,+075,757,93,31,28,
7,+078,785,65,31,28,
8,+078,737,113,31,28,
9,+079,757,93,31,28,
0,+079,741,109,33,26,
1,+080,761,89,33,26,
2,+080,745,105,33,26,
3,+081,765,85,33,26,
4,+080,729,121,33,26,
5,+082,785,65,33,26,
6,+081,733,117,33,26,
7,+082,769,81,33,26,
8,+080,713,137,33,26,
9,+081,765,85,33,26,
0,+080,729,121,33,26,
1,+079,725,125,33,26,
2,+078,721,129,33,26,
3,+077,717,133,33,26,
4,+076,713,137,33,26,
5,+076,729,121,33,26,
6,+073,669,181,33,26,
7,+073,717,133,33,26,
8,+072,697,153,33,26,
9,+071,693,157,33,26,
0,+069,669,181,35,25,
1,+068,681,169,35,25,
2,+066,657,193,35,25,
3,+064,649,201,35,25,
4,+061,621,229,35,25,
5,+059,629,221,35,25,
6,+059,661,189,35,25,
7,+056,601,249,35,25,
8,+050,529,321,35,25,
9,+050,625,225,35,25,
0,+050,625,225,34,24,
1,+049,605,245,34,24,
2,+048,601,249,34,24,
3,+048,617,233,34,24,
4,+047,597,253,34,24,
5,+044,553,297,34,24,
6,+044,601,249,34,24,
7,+044,601,249,34,24,
8,+044,601,249,34,24,
9,+043,581,269,34,24,
0,+043,597,253,33,25,
1,+042,577,273,33,25,
2,+044,633,217,33,25,
3,+043,581,269,33,25,
4,+042,577,273,33,25,
5,+041,573,277,33,25,
6,+040,569,281,33,25,
7,+041,605,245,33,25,
8,+040,569,281,33,25,
9,+038,545,305,33,25,
0,+036,537,313,34,26,
1,+034,529,321,34,26,
2,+032,521,329,34,26,
3,+031,533,317,34,26,
4,+030,529,321,34,26,
5,+028,505,345,34,26,
6,+027,517,333,34,26,
7,+025,493,357,34,26,
8,+025,525,325,34,26,
9,+024,505,345,34,26,
0,+024,521,329,32,27,
1,+022,481,369,32,27,
2,+021,493,357,32,27,
3,+020,489,361,32,27,
4,+020,505,345,32,27,
5,+020,505,345,32,27,
6,+019,485,365,32,27,
7,+018,481,369,32,27,
8,+020,537,313,32,27,
9,+018,465,385,32,27,
0,+017,477,373,33,27,
1,+018,513,337,33,27,
2,+017,477,373,33,27,
3,+017,493,357,33,27,
4,+017,493,357,33,27,
5,+016,473,377,33,27,
6,+016,489,361,33,27,
7,+016,489,361,33,27,
8,+015,469,381,33,27,
9,+016,505,345,33,27,
0,+016,489,361,32,27,
1,+015,469,381,32,27,
2,+016,505,345,32,27,
3,+016,489,361,32,27,
4,+016,489,361,32,27,
5,+015,469,381,32,27,
6,+010,385,465,32,27,
7,+016,585,265,32,27,
8,+012,409,441,32,27,
9,+016,553,297,32,27,
0,+016,489,361,31,27,
1,+017,509,341,31,27,
2,+017,493,357,31,27,
3,+017,493,357,31,27,
4,+021,573,277,31,27,
5,+018,449,401,31,27,
6,+018,497,353,31,27,
7,+018,497,353,31,27,
8,+019,517,333,31,27,
9,+020,521,329,31,27,
0,+021,525,325,32,27,
1,+021,509,341,32,27,
2,+022,529,321,32,27,
3,+022,513,337,32,27,
4,+023,533,317,32,27,
5,+023,517,333,32,27,
6,+024,537,313,32,27,
7,+024,521,329,32,27,
8,+026,561,289,32,27,
9,+027,549,301,32,27,
0,+028,553,297,31,27,
1,+029,557,293,31,27,
2,+030,561,289,31,27,
3,+031,565,285,31,27,
4,+032,569,281,31,27,
5,+033,573,277,31,27,
6,+034,577,273,31,27,
7,+034,561,289,31,27,
8,+036,601,249,31,27,
9,+039,629,221,31,27,
0,+039,581,269,32,27,
1,+042,641,209,32,27,
2,+042,593,257,32,27,
3,+043,613,237,32,27,
4,+043,597,253,32,27,
5,+043,597,253,32,27,
6,+043,597,253,32,27,
7,+043,597,253,32,27,
8,+044,617,233,32,27,
9,+044,601,249,32,27,
0,+043,581,269,33,27,
1,+044,617,233,33,27,
2,+043,581,269,33,27,
3,+045,637,213,33,27,
4,+043,565,285,33,27,
5,+044,617,233,33,27,
6,+045,621,229,33,27,
7,+045,605,245,33,27,
8,+045,605,245,33,27,
9,+045,605,245,33,27,
0,+047,645,205,32,27,
1,+045,573,277,32,27,
2,+046,625,225,32,27,
3,+045,589,261,32,27,
4,+047,645,205,32,27,
5,+047,613,237,32,27,
6,+047,613,237,32,27,
7,+047,613,237,32,27,
8,+047,613,237,32,27,
9,+047,613,237,32,27,
0,+049,653,197,33,27,
1,+050,641,209,33,27,
2,+051,645,205,33,27,
3,+052,649,201,33,27,
4,+054,673,177,33,27,
5,+055,661,189,33,27,
6,+056,665,185,33,27,
7,+059,709,141,33,27,
8,+060,681,169,33,27,
9,+060,665,185,33,27,
0,+063,725,125,34,26,
1,+064,697,153,34,26,
2,+064,681,169,34,26,
3,+065,701,149,34,26,
4,+065,685,165,34,26,
5,+066,705,145,34,26,
6,+064,649,201,34,26,
7,+065,701,149,34,26,
8,+065,685,165,34,26,
9,+063,645,205,34,26,
0,+070,817,33,34,26,
1,+069,685,165,34,26,
2,+064,601,249,34,26,
3,+063,661,189,34,26,
4,+064,697,153,34,26,
5,+064,681,169,34,26,
6,+061,621,229,34,26,
7,+062,689,161,34,26,
8,+062,673,177,34,26,
9,+059,613,237,34,26,
0,+057,621,229,35,26,
1,+055,613,237,35,26,
2,+056,665,185,35,26,
3,+055,629,221,35,26,
4,+053,605,245,35,26,
5,+053,637,213,35,26,
6,+052,617,233,35,26,
7,+049,573,277,35,26,
8,+049,621,229,35,26,
9,+049,621,229,35,26,
0,+049,621,229,34,25,
1,+048,601,249,34,25,
2,+048,617,233,34,25,
3,+047,597,253,34,25,
4,+047,613,237,34,25,
5,+047,613,237,34,25,
6,+047,613,237,34,25,
7,+044,553,297,34,25,
8,+046,641,209,34,25,
9,+047,629,221,34,25,
0,+046,593,257,34,26,
1,+046,609,241,34,26,
2,+046,609,241,34,26,
3,+045,589,261,34,26,
4,+044,585,265,34,26,
5,+046,641,209,34,26,
6,+046,609,241,34,26,
7,+045,589,261,34,26,
8,+044,585,265,34,26,
9,+044,601,249,34,26,
0,+047,661,189,34,26,
1,+044,553,297,34,26,
2,+038,481,369,34,26,
3,+043,677,173,34,26,
4,+045,637,213,34,26,
5,+044,585,265,34,26,
6,+045,621,229,34,26,
7,+044,585,265,34,26,
8,+043,581,269,34,26,
9,+043,597,253,34,26,
0,+042,577,273,34,26,
1,+041,573,277,34,26,
2,+045,669,181,34,26,
3,+042,545,305,34,26,
4,+041,573,277,34,26,
5,+041,589,261,34,26,
6,+043,629,221,34,26,
7,+042,577,273,34,26,
8,+043,613,237,34,26,
9,+040,537,313,34,26,
0,+038,545,305,34,26,
1,+038,577,273,34,26,
2,+037,557,293,34,26,
3,+038,593,257,34,26,
4,+036,537,313,34,26,
5,+036,569,281,34,26,
6,+036,569,281,34,26,
7,+035,549,301,34,26,
8,+035,565,285,34,26,
9,+034,545,305,34,26,
0,+033,541,309,33,27,
1,+033,557,293,33,27,
2,+033,557,293,33,27,
3,+032,537,313,33,27,
4,+032,553,297,33,27,
5,+031,533,317,33,27,
6,+030,529,321,33,27,
7,+030,545,305,33,27,
8,+030,545,305,33,27,
9,+030,545,305,33,27,
0,+030,545,305,33,27,
1,+029,525,325,33,27,
2,+030,561,289,33,27,
3,+029,525,325,33,27,
4,+029,541,309,33,27,
5,+030,561,289,33,27,
6,+030,545,305,33,27,
7,+030,545,305,33,27,
8,+031,565,285,33,27,
9,+030,529,321,33,27,
0,+024,425,425,32,27,
1,+031,661,189,32,27,
2,+032,569,281,32,27,
3,+031,533,317,32,27,
4,+031,549,301,32,27,
5,+026,449,401,32,27,
6,+033,669,181,32,27,
7,+033,557,293,32,27,
8,+033,557,293,32,27,
9,+033,557,293,32,27,
0,+034,577,273,33,26,
1,+035,581,269,33,26,
2,+037,605,245,33,26,
3,+034,513,337,33,26,
4,+036,601,249,33,26,
5,+037,589,261,33,26,
6,+038,593,257,33,26,
7,+040,617,233,33,26,
8,+041,605,245,33,26,
9,+038,529,321,33,26,
0,+040,617,233,33,28,
1,+043,645,205,33,28,
2,+041,557,293,33,28,
3,+041,589,261,33,28,
4,+040,569,281,33,28,
5,+040,585,265,33,28,
6,+040,585,265,33,28,
7,+042,625,225,33,28,
8,+040,553,297,33,28,
9,+045,685,165,33,28,
0,+041,525,325,33,27,
1,+042,609,241,33,27,
2,+041,573,277,33,27,
3,+042,609,241,33,27,
4,+041,573,277,33,27,
5,+042,609,241,33,27,
6,+045,653,197,33,27,
7,+042,545,305,33,27,
8,+043,613,237,33,27,
9,+043,597,253,33,27,
0,+043,597,253,33,27,
1,+043,597,253,33,27,
2,+041,557,293,33,27,
3,+042,609,241,33,27,
4,+042,593,257,33,27,
5,+043,613,237,33,27,
6,+043,597,253,33,27,
7,+042,577,273,33,27,
8,+043,613,237,33,27,
9,+044,617,233,33,27,
0,+043,581,269,33,26,
1,+043,597,253,33,26,
2,+042,577,273,33,26,
3,+043,613,237,33,26,
4,+043,597,253,33,26,
5,+043,597,253,33,26,
6,+044,617,233,33,26,
7,+043,581,269,33,26,
8,+044,617,233,33,26,
9,+044,601,249,33,26,
0,+044,601,249,33,27,
1,+043,581,269,33,27,
2,+046,657,193,33,27,
3,+043,549,301,33,27,
4,+044,617,233,33,27,
5,+044,601,249,33,27,
6,+044,601,249,33,27,
7,+045,621,229,33,27,
8,+043,565,285,33,27,
9,+043,597,253,33,27,
0,+044,617,233,33,27,
1,+043,581,269,33,27,
2,+044,617,233,33,27,
3,+043,581,269,33,27,
4,+044,617,233,33,27,
5,+044,601,249,33,27,
6,+045,621,229,33,27,
7,+045,605,245,33,27,
8,+042,545,305,33,27,
9,+045,653,197,33,27,
0,+046,625,225,34,27,
1,+046,609,241,34,27,
2,+045,589,261,34,27,
3,+045,605,245,34,27,
4,+045,605,245,34,27,
5,+045,605,245,34,27,
6,+045,605,245,34,27,
7,+045,605,245,34,27,
8,+046,625,225,34,27,
9,+046,609,241,34,27,
0,+045,589,261,33,27,
1,+046,625,225,33,27,
2,+046,609,241,33,27,
3,+046,609,241,33,27,
4,+048,649,201,33,27,
5,+047,597,253,33,27,
6,+046,593,257,33,27,
7,+044,569,281,33,27,
8,+046,641,209,33,27,
9,+047,629,221,33,27,
0,+046,593,257,34,26,
1,+046,609,241,34,26,
2,+047,629,221,34,26,
3,+047,613,237,34,26,
4,+045,573,277,34,26,
5,+046,625,225,34,26,
6,+047,629,221,34,26,
7,+046,593,257,34,26,
8,+046,609,241,34,26,
9,+046,609,241,34,26,
0,+045,589,261,33,27,
1,+046,625,225,33,27,
2,+046,609,241,33,27,
3,+046,609,241,33,27,
4,+048,649,201,33,27,
5,+050,657,193,33,27,
6,+048,585,265,33,27,
7,+047,597,253,33,27,
8,+046,593,257,33,27,
9,+046,609,241,33,27,
0,+045,589,261,33,27,
1,+046,625,225,33,27,
2,+046,609,241,33,27,
3,+046,609,241,33,27,
4,+046,609,241,33,27,
5,+047,629,221,33,27,
6,+046,593,257,33,27,
7,+044,569,281,33,27,
8,+046,641,209,33,27,
9,+046,609,241,33,27,
0,+045,589,261,34,26,
1,+046,625,225,34,26,
2,+046,609,241,34,26,
3,+045,589,261,34,26,
4,+048,665,185,34,26,
5,+046,577,273,34,26,
6,+045,589,261,34,26,
7,+045,605,245,34,26,
8,+044,585,265,34,26,
9,+044,601,249,34,26,
0,+044,601,249,33,26,
1,+044,601,249,33,26,
2,+046,641,209,33,26,
3,+045,589,261,33,26,
4,+045,605,245,33,26,
5,+045,605,245,33,26,
6,+044,585,265,33,26,
7,+044,601,249,33,26,
8,+044,601,249,33,26,
9,+044,601,249,33,26,
0,+044,601,249,33,27,
1,+044,601,249,33,27,
2,+045,621,229,33,27,
3,+045,605,245,33,27,
4,+044,585,265,33,27,
5,+044,601,249,33,27,
6,+044,601,249,33,27,
7,+044,601,249,33,27,
8,+044,601,249,33,27,
9,+044,601,249,33,27,
0,+043,581,269,34,27,
1,+043,597,253,34,27,
2,+044,617,233,34,27,
3,+044,601,249,34,27,
4,+044,601,249,34,27,
5,+043,581,269,34,27,
6,+043,597,253,34,27,
7,+043,597,253,34,27,
8,+043,597,253,34,27,
9,+045,637,213,34,27,
0,+043,565,285,34,26,
1,+042,577,273,34,26,
2,+042,593,257,34,26,
3,+042,593,257,34,26,
4,+042,593,257,34,26,
5,+043,613,237,34,26,
6,+042,577,273,34,26,
7,+041,573,277,34,26,
8,+042,609,241,34,26,
9,+042,593,257,34,26,
0,+043,613,237,34,27,
1,+042,577,273,34,27,
2,+042,593,257,34,27,
3,+041,573,277,34,27,
4,+042,609,241,34,27,
5,+042,593,257,34,27,
6,+043,613,237,34,27,
7,+042,577,273,34,27,
8,+041,573,277,34,27,
9,+043,629,221,34,27,
0,+042,577,273,33,27,
1,+042,593,257,33,27,
2,+043,613,237,33,27,
3,+043,597,253,33,27,
4,+044,617,233,33,27,
5,+045,621,229,33,27,
6,+042,545,305,33,27,
7,+043,613,237,33,27,
8,+042,577,273,33,27,
9,+041,573,277,33,27,
0,+042,609,241,33,27,
1,+041,573,277,33,27,
2,+042,609,241,33,27,
3,+042,593,257,33,27,
4,+042,593,257,33,27,
5,+041,573,277,33,27,
6,+041,589,261,33,27,
7,+040,569,281,33,27,
8,+041,605,245,33,27,
9,+042,609,241,33,27,
0,+043,613,237,34,26,
1,+042,577,273,34,26,
2,+041,573,277,34,26,
3,+042,609,241,34,26,
4,+043,613,237,34,26,
5,+042,577,273,34,26,
6,+043,613,237,34,26,
7,+042,577,273,34,26,
8,+042,593,257,34,26,
9,+042,593,257,34,26,
0,+042,593,257,34,27,
1,+042,593,257,34,27,
2,+042,593,257,34,27,
3,+043,613,237,34,27,
4,+042,577,273,34,27,
5,+042,593,257,34,27,
6,+042,593,257,34,27,
7,+043,613,237,34,27,
8,+041,557,293,34,27,
9,+042,609,241,34,27,
0,+042,593,257,33,27,
1,+042,593,257,33,27,
2,+042,593,257,33,27,
3,+042,593,257,33,27,
4,+041,573,277,33,27,
5,+042,609,241,33,27,
6,+042,593,257,33,27,
7,+042,593,257,33,27,
8,+042,593,257,33,27,
9,+041,573,277,33,27,
0,+042,609,241,33,27,
1,+041,573,277,33,27,
2,+041,589,261,33,27,
3,+041,589,261,33,27,
4,+041,589,261,33,27,
5,+041,589,261,33,27,
6,+040,569,281,33,27,
7,+041,605,245,33,27,
8,+041,589,261,33,27,
9,+041,589,261,33,27,
0,+043,629,221,34,27,
1,+042,577,273,34,27,
2,+042,593,257,34,27,
3,+040,553,297,34,27,
4,+040,585,265,34,27,
5,+041,605,245,34,27,
6,+041,589,261,34,27,
7,+041,589,261,34,27,
8,+042,609,241,34,27,
9,+042,593,257,34,27,
0,+042,593,257,33,27,
1,+042,593,257,33,27,
2,+041,573,277,33,27,
3,+040,569,281,33,27,
4,+041,605,245,33,27,
5,+041,589,261,33,27,
6,+042,609,241,33,27,
7,+040,553,297,33,27,
8,+041,605,245,33,27,
9,+042,609,241,33,27,
0,+042,593,257,33,27,
1,+041,573,277,33,27,
2,+040,569,281,33,27,
3,+042,625,225,33,27,
4,+042,593,257,33,27,
5,+042,593,257,33,27,
6,+041,573,277,33,27,
7,+041,589,261,33,27,
8,+041,589,261,33,27,
9,+035,469,381,33,27,
0,+040,665,185,34,27,
1,+042,625,225,34,27,
2,+042,593,257,34,27,
3,+042,593,257,34,27,
4,+041,573,277,34,27,
5,+041,589,261,34,27,
6,+042,609,241,34,27,
7,+042,593,257,34,27,
8,+042,593,257,34,27,
9,+042,593,257,34,27,
0,+042,593,257,33,27,
1,+041,573,277,33,27,
2,+042,609,241,33,27,
3,+042,593,257,33,27,
4,+043,613,237,33,27,
5,+041,557,293,33,27,
6,+042,609,241,33,27,
7,+043,613,237,33,27,
8,+042,577,273,33,27,
9,+044,633,217,33,27,
0,+040,521,329,34,27,
1,+042,625,225,34,27,
2,+042,593,257,34,27,
3,+041,573,277,34,27,
4,+042,609,241,34,27,
5,+042,593,257,34,27,
6,+042,593,257,34,27,
7,+042,593,257,34,27,
8,+043,613,237,34,27,
9,+043,597,253,34,27,
0,+043,597,253,33,27,
1,+042,577,273,33,27,
2,+042,593,257,33,27,
3,+041,573,277,33,27,
4,+041,589,261,33,27,
5,+043,629,221,33,27,
6,+042,577,273,33,27,
7,+042,593,257,33,27,
8,+042,593,257,33,27,
9,+041,573,277,33,27,
0,+042,609,241,34,27,
1,+042,593,257,34,27,
2,+043,613,237,34,27,
3,+041,557,293,34,27,
4,+042,609,241,34,27,
5,+042,593,257,34,27,
6,+042,593,257,34,27,
7,+042,593,257,34,27,
8,+042,593,257,34,27,
9,+036,473,377,34,27,
0,+042,689,161,34,27,
1,+040,553,297,34,27,
2,+042,625,225,34,27,
3,+042,593,257,34,27,
4,+042,593,257,34,27,
5,+041,573,277,34,27,
6,+041,589,261,34,27,
7,+041,589,261,34,27,
8,+041,589,261,34,27,
9,+039,549,301,34,27,
0,+040,601,249,33,27,
1,+041,605,245,33,27,
2,+042,609,241,33,27,
3,+041,573,277,33,27,
4,+042,609,241,33,27,
5,+042,593,257,33,27,
6,+040,553,297,33,27,
7,+041,605,245,33,27,
8,+042,609,241,33,27,
9,+041,573,277,33,27,
0,+040,569,281,34,28,
1,+042,625,225,34,28,
2,+042,593,257,34,28,
3,+042,593,257,34,28,
4,+041,573,277,34,28,
5,+041,589,261,34,28,
6,+043,629,221,34,28,
7,+041,557,293,34,28,
8,+042,609,241,34,28,
9,+041,573,277,34,28,
0,+041,589,261,33,26,
1,+041,589,261,33,26,
2,+040,569,281,33,26,
3,+041,605,245,33,26,
4,+042,609,241,33,26,
5,+040,553,297,33,26,
6,+041,605,245,33,26,
7,+041,589,261,33,26,
8,+041,589,261,33,26,
9,+040,569,281,33,26,
0,+039,565,285,34,28,
1,+041,621,229,34,28,
2,+040,569,281,34,28,
3,+040,585,265,34,28,
4,+041,605,245,34,28,
5,+041,589,261,34,28,
6,+041,589,261,34,28,
7,+040,569,281,34,28,
8,+041,605,245,34,28,
9,+041,589,261,34,28,
0,+041,589,261,34,27,
1,+041,589,261,34,27,
2,+040,569,281,34,27,
3,+040,585,265,34,27,
4,+040,585,265,34,27,
5,+040,585,265,34,27,
6,+041,605,245,34,27,
7,+043,629,221,34,27,
8,+041,557,293,34,27,
9,+041,589,261,34,27,
0,+041,589,261,34,27,
1,+040,569,281,34,27,
2,+039,565,285,34,27,
3,+039,581,269,34,27,
4,+040,601,249,34,27,
5,+040,585,265,34,27,
6,+041,605,245,34,27,
7,+038,529,321,34,27,
8,+038,577,273,34,27,
9,+039,597,253,34,27,
0,+039,581,269,33,28,
1,+038,561,289,33,28,
2,+039,597,253,33,28,
3,+038,561,289,33,28,
4,+039,597,253,33,28,
5,+039,581,269,33,28,
6,+039,581,269,33,28,
7,+039,581,269,33,28,
8,+040,601,249,33,28,
9,+040,585,265,33,28,
0,+040,585,265,34,27,
1,+039,565,285,34,27,
2,+040,601,249,34,27,
3,+040,585,265,34,27,
4,+039,565,285,34,27,
5,+038,561,289,34,27,
6,+041,637,213,34,27,
7,+039,549,301,34,27,
8,+039,581,269,34,27,
9,+039,581,269,34,27,
0,+038,561,289,33,27,
1,+038,577,273,33,27,
2,+038,577,273,33,27,
3,+039,597,253,33,27,
4,+039,581,269,33,27,
5,+040,601,249,33,27,
6,+039,565,285,33,27,
7,+040,601,249,33,27,
8,+040,585,265,33,27,
9,+039,565,285,33,27,
0,+040,601,249,34,28,
1,+039,565,285,34,28,
2,+041,621,229,34,28,
3,+041,589,261,34,28,
4,+040,569,281,34,28,
5,+041,605,245,34,28,
6,+041,589,261,34,28,
7,+038,529,321,34,28,
8,+039,597,253,34,28,
9,+039,581,269,34,28,
0,+038,561,289,33,27,
1,+030,417,433,33,27,
2,+040,745,105,33,27,
3,+039,565,285,33,27,
4,+038,561,289,33,27,
5,+039,597,253,33,27,
6,+039,581,269,33,27,
7,+039,581,269,33,27,
8,+038,561,289,33,27,
9,+038,577,273,33,27,
0,+039,597,253,33,27,
1,+039,581,269,33,27,
2,+040,601,249,33,27,
3,+039,565,285,33,27,
4,+038,561,289,33,27,
5,+038,577,273,33,27,
6,+039,597,253,33,27,
7,+039,581,269,33,27,
8,+038,561,289,33,27,
9,+038,577,273,33,27,
0,+038,577,273,34,28,
1,+038,577,273,34,28,
2,+038,577,273,34,28,
3,+039,597,253,34,28,
4,+038,561,289,34,28,
5,+038,577,273,34,28,
6,+038,577,273,34,28,
7,+040,617,233,34,28,
8,+039,565,285,34,28,
9,+038,561,289,34,28,
0,+039,597,253,33,27,
1,+039,581,269,33,27,
2,+037,541,309,33,27,
3,+038,593,257,33,27,
4,+039,597,253,33,27,
5,+039,581,269,33,27,
6,+038,561,289,33,27,
7,+037,557,293,33,27,
8,+038,593,257,33,27,
9,+040,617,233,33,27,
0,+038,545,305,33,28,
1,+039,597,253,33,28,
2,+036,521,329,33,28,
3,+039,629,221,33,28,
4,+038,561,289,33,28,
5,+038,577,273,33,28,
6,+037,557,293,33,28,
7,+038,593,257,33,28,
8,+038,577,273,33,28,
9,+038,577,273,33,28,
0,+037,557,293,33,27,
1,+037,573,277,33,27,
2,+038,593,257,33,27,
3,+037,557,293,33,27,
4,+037,573,277,33,27,
5,+038,593,257,33,27,
6,+038,577,273,33,27,
7,+039,597,253,33,27,
8,+038,561,289,33,27,
9,+037,557,293,33,27,
0,+038,593,257,33,28,
1,+038,577,273,33,28,
2,+037,557,293,33,28,
3,+039,613,237,33,28,
4,+038,561,289,33,28,
5,+035,517,333,33,28,
6,+038,625,225,33,28,
7,+038,577,273,33,28,
8,+039,597,253,33,28,
9,+043,661,189,33,28,
